Name,Accession_Number,Subcellular_location
Hepatocyte cell adhesion molecule,Q640R3,"Cytoplasm,Membrane,Single-pass type I membrane protein,Cytoplasmic side"
Histone H2B type 1-F/J/L,P10853,"Nucleus,Chromosome"
Heterogeneous nuclear ribonucleoprotein A0,Q9CX86,Nucleus
Heterogeneous nuclear ribonucleoprotein A3,Q8BG05,Nucleus
Transcription factor HIVEP2,Q3UHF7,Nucleus
Homer protein homolog 1,Q9Z2Y3,"Cytoplasm,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell junction,synapse"
Hemoglobin subunit alpha,P01942,"blood microparticle,cytosolic small ribosomal subunit,extracellular exosome,haptoglobin-hemoglobin complex,hemoglobin complex,membrane,myelin sheath"
Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 4,O70507,"Cell membrane,Multi-pass membrane protein"
Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 1,O88704,"Cell membrane,Multi-pass membrane protein"
Immunoglobulin superfamily member 11,P0C673,"Cell membrane,Single-pass type I membrane protein"
Elongator complex protein 1,Q7TT37,"Cytoplasm,Nucleus"
Potassium/sodium hyperpolarization-activated cyclic nucleotide-gated channel 2,O88703,"Cell membrane,Multi-pass membrane protein"
Transcription factor HIVEP3,A2A884,"Cytoplasm,Nucleus"
Interleukin-6 receptor subunit beta,Q00560,"Cell membrane,Single-pass type I membrane protein"
Inositol polyphosphate 1-phosphatase,P49442,Not Found
IQ motif and SEC7 domain-containing protein 1,E9PUA3,nucleolus
Intermediate filament family orphan 1,Q8BXL9,intermediate filament
Insulin receptor substrate 2,P81122,"Cytoplasm,cytosol"
Host cell factor 1,Q61191,"Nucleus,Cytoplasm"
IQ motif and SEC7 domain-containing protein 2,Q5DU25,Cytoplasm
Alpha-internexin,P46660,"cytoplasmic ribonucleoprotein granule,extracellular space,intermediate filament cytoskeleton,myelin sheath,neurofilament,nuclear membrane,nucleoplasm"
IQ motif and SEC7 domain-containing protein 1,Q8R0S2,"Cytoplasm,Nucleus"
"Keratin, type II cytoskeletal 2 epidermal",Q3TTY5,"extracellular exosome,extracellular space,keratin filament,membrane,nucleus"
Lysine-specific demethylase 3B,Q6ZPY7,Nucleus
"Isocitrate dehydrogenase [NAD] subunit alpha, mitochondrial",Q9D6R2,Mitochondrion
Kinase suppressor of Ras 2,Q3UVC0,"Cytoplasm,Membrane,Peripheral membrane protein"
"Keratin, type II cytoskeletal 1",P04104,Cell membrane
Leucine-rich repeat-containing protein 4B,P0C192,"Membrane,Single-pass membrane protein,Cell junction,synapse,presynaptic cell membrane"
"Keratin, type II cytoskeletal 5",Q922U2,"cytoplasm,extracellular exosome,intermediate filament,keratin filament,membrane,mitochondrion,nucleus,plasma membrane"
Leucine zipper protein 1,Q8R4U7,Nucleus
Leucine-rich repeat-containing protein 7,Q80TE7,"Cytoplasm,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density"
Leucine-rich repeat transmembrane neuronal protein 4,Q80XG9,"Cell membrane,Single-pass type I membrane protein,Cell junction,synapse,postsynaptic cell membrane,Single-pass type I membrane protein"
Serine/threonine-protein kinase LMTK3,Q5XJV6,"Membrane,Single-pass membrane protein,Cell projection,axon,Cell projection,dendrite,Golgi apparatus membrane"
La-related protein 4B,Q6A0A2,"Cytoplasm,cytosol"
LIM and SH3 domain protein 1,Q61792,"Cytoplasm,cell cortex,Cytoplasm,cytoskeleton"
Adhesion G protein-coupled receptor L3,Q80TS3,"Cell membrane,Multi-pass membrane protein,Cell projection,axon,Cell junction"
LIM and calponin homology domains-containing protein 1,D3YU59,Not Found
Lipoma-preferred partner homolog,Q8BFW7,"Nucleus,Cytoplasm,Cell junction"
Protein ELFN1,Q8C8T7,"Membrane,Single-pass type I membrane protein,Cell projection,dendrite"
Protein lunapark,Q7TQ95,"Endoplasmic reticulum membrane,Multi-pass membrane protein"
Serine/threonine-protein kinase LMTK3,Q5XJV6,"Membrane,Single-pass membrane protein,Cell projection,axon,Cell projection,dendrite,Golgi apparatus membrane"
Protein lin-7 homolog A,Q8JZS0,"Cell membrane,Peripheral membrane protein,Basolateral cell membrane,Peripheral membrane protein,Cell junction,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Peripheral membrane protein,Cell junction,tight junction,Cell junction,synapse,synaptosome"
MAP6 domain-containing protein 1,Q14BB9,"Golgi apparatus,Cytoplasm,cytoskeleton"
"Malate dehydrogenase, mitochondrial",P08249,Mitochondrion matrix
Serine/threonine-protein kinase MARK1,Q8VHJ5,"Cell membrane,Peripheral membrane protein,Cytoplasm,cytoskeleton"
MAP/microtubule affinity-regulating kinase 3,Q03141,"Cell membrane,Peripheral membrane protein"
MAP7 domain-containing protein 2,A2AG50,microtubule cytoskeleton
MAP kinase-activating death domain protein,Q80U28,"Membrane,Cytoplasm"
C-type mannose receptor 2,Q64449,"Membrane,Single-pass type I membrane protein"
"Membrane-associated guanylate kinase, WW and PDZ domain-containing protein 1",Q6RHR9,"Cytoplasm,Cell membrane,Peripheral membrane protein,Cell junction,tight junction,Cytoplasm,Cell membrane,Peripheral membrane protein,Nucleus"
Melanoma inhibitory activity protein 3,Q8BI84,"Endoplasmic reticulum membrane,Single-pass membrane protein"
MAGUK p55 subfamily member 5,Q9JLB2,"Cell membrane,Peripheral membrane protein,Endomembrane system,Peripheral membrane protein,Cell junction,tight junction"
Mediator of RNA polymerase II transcription subunit 1,Q925J9,Nucleus
MTSS1-like protein,Q6P9S0,"Cytoplasm,Cell projection,ruffle"
MAGUK p55 subfamily member 2,Q9WV34,"Cell projection,dendrite,Cell projection,dendritic spine membrane,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cytoplasm,cytoskeleton,Membrane"
Lysine-specific demethylase 6A,O70546,Nucleus
MKIAA0429 protein,Q6ZQB7,Not Found
MFLJ00139 protein,Q5DU62,Not Found
Serine/threonine-protein kinase MARK2,Q05512,"Cell membrane,Peripheral membrane protein,Lateral cell membrane,Cytoplasm,cytoskeleton,Cytoplasm"
Methyl-CpG-binding protein 2,Q9Z2D6,Nucleus
Microtubule-associated protein 1B,B2RQQ5,microtubule
S-adenosylmethionine synthase isoform type-2,Q3THS6,"cytosol,methionine adenosyltransferase complex"
Microtubule-associated protein 1A,Q9QYR6,"Cytoplasm,cytoskeleton"
Microtubule-associated serine/threonine-protein kinase 4,Q811L6,Cytoplasm
Microtubule-actin cross-linking factor 1,B1ARU1,cytoskeleton
MAP7 domain-containing protein 1,A2AJI0,"Cytoplasm,cytoskeleton,spindle"
Microtubule-associated protein 6,Q7TSJ2,"Cytoplasm,cytoskeleton,Golgi apparatus"
Misshapen-like kinase 1,Q9JM52,"Cytoplasm,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell projection,axon,Cell projection,dendrite"
C-Jun-amino-terminal kinase-interacting protein 1,Q9WVI9,"Cytoplasm,Cytoplasm,perinuclear region,Nucleus,Endoplasmic reticulum membrane,Mitochondrion membrane"
Mitochondrial antiviral-signaling protein,Q8VCF0,"Mitochondrion outer membrane,Mitochondrion,Peroxisome"
Mitogen-activated protein kinase kinase kinase 7,A2AP92,intracellular
Mitogen-activated protein kinase kinase kinase 7,Q62073,"Cytoplasm,Cell membrane,Peripheral membrane protein,Cytoplasmic side"
Map4k4 protein,B2RUE8,Not Found
MKL/myocardin-like protein 2,P59759,Nucleus
"Myeloid/lymphoid or mixed-lineage leukemia; translocated to, 6",B1AR09,Not Found
Mitogen-activated protein kinase kinase kinase 5,O35099,"Cytoplasm,Endoplasmic reticulum"
Microtubule-associated protein 4,P27546,"Cytoplasm,cytoskeleton"
Microtubule-associated protein 2,P20357,"Cytoplasm,cytoskeleton"
Germinal-center associated nuclear protein,Q9WUU9,"Cytoplasm,Nucleus,Nucleus,nuclear pore complex"
Myelin basic protein,P04370,"Myelin membrane,Peripheral membrane protein,Cytoplasmic side,Myelin membrane,Peripheral membrane protein,Cytoplasmic side,Myelin membrane,Peripheral membrane protein,Cytoplasmic side,Myelin membrane,Peripheral membrane protein,Cytoplasmic side,Myelin membrane,Peripheral membrane protein,Cytoplasmic side,Myelin membrane,Peripheral membrane protein,Cytoplasmic side,Myelin membrane,Peripheral membrane protein,Cytoplasmic side,Myelin membrane,Peripheral membrane protein,Cytoplasmic side,Myelin membrane,Peripheral membrane protein,Cytoplasmic side,Myelin membrane,Peripheral membrane protein,Cytoplasmic side,Cytoplasm,Nucleus,Cytoplasm,Nucleus,Cytoplasm,Nucleus"
Myotubularin-related protein 1,Q9Z2C4,"Cell membrane,Peripheral membrane protein,Cytoplasmic side,Cytoplasm"
Unconventional myosin-IXa,Q8C170,"Membrane,Single-pass membrane protein"
NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 10,Q9DCS9,"Mitochondrion inner membrane,Peripheral membrane protein,Matrix side"
Nck-associated protein 1,P28660,"Cell membrane,Single-pass membrane protein,Cytoplasmic side,Cell projection,lamellipodium membrane,Single-pass membrane protein,Cytoplasmic side,Cytoplasm"
Neural cell adhesion molecule 1,P13595,"Cell membrane,Single-pass type I membrane protein,Cell membrane,Single-pass type I membrane protein,Cell membrane,Lipid-anchor,GPI-anchor"
Adaptin ear-binding coat-associated protein 1,Q9CR95,"Cytoplasmic vesicle,clathrin-coated vesicle membrane,Cell membrane"
"NADH dehydrogenase [ubiquinone] iron-sulfur protein 8, mitochondrial",Q8K3J1,Mitochondrion
Neural proliferation differentiation and control protein 1,A2AJ19,integral component of membrane
E3 ubiquitin-protein ligase NEDD4,P46935,"Cytoplasm,Cell membrane,Peripheral membrane protein"
Neural proliferation differentiation and control protein 1,Q64322,"Membrane,Single-pass membrane protein"
Myosin phosphatase Rho-interacting protein,P97434,"Cytoplasm,cytoskeleton"
NCK-interacting protein with SH3 domain,Q9ESJ4,Nucleus
Neurofilament light polypeptide,P08551,"axon,axon cytoplasm,cytoplasm,growth cone,intermediate filament,myelin sheath,neurofilament,neuron projection,TSC1-TSC2 complex"
E3 ubiquitin-protein ligase NEDD4-like,Q8CFI0,"Cytoplasm,Golgi apparatus,Endosome,multivesicular body"
Neurofilament medium polypeptide,P08553,"axon,myelin sheath,neurofilament,neuromuscular junction,neuron projection,postsynaptic density"
Neurobeachin,Q9EPN1,"Membrane,Peripheral membrane protein,Endomembrane system,Peripheral membrane protein,Cell junction,synapse,postsynaptic cell membrane,Peripheral membrane protein"
Neuron navigator 1,Q8CH77,"Cytoplasm,cytoskeleton"
Npas3 protein,Q0IJ77,Nucleus
Neurofilament heavy polypeptide,P19246,Cytoplasm
Neurotrimin,Q99PJ0,"Cell membrane,Lipid-anchor,GPI-anchor"
NHS-like protein 2,E9Q0V6,Not Found
Neuronal PAS domain-containing protein 3,Q9QZQ0,Nucleus
Niemann-Pick C1 protein,O35604,"Late endosome membrane,Multi-pass membrane protein,Lysosome membrane,Multi-pass membrane protein"
Nuclear factor 1 A-type,Q02780,Nucleus
Nipped-B-like protein,Q6KCD5,Nucleus
Neuron navigator 3,Q80TN7,Nucleus outer membrane
Nuclear factor 1 X-type,P70257,Nucleus
NHS-like protein 1,Q8CAF4,membrane
Nuclear fragile X mental retardation-interacting protein 2,Q5F2E7,"Nucleus,Cytoplasm"
Nuclear factor related to kappa-B-binding protein,Q6PIJ4,Nucleus
Nuclear receptor coactivator 6,Q5XJV5,"cytosol,histone methyltransferase complex"
Nuclear receptor corepressor 2,D3Z2J5,Not Found
Nuclear receptor coactivator 1,P70365,Nucleus
Nuclear receptor coactivator 2,Q61026,Nucleus
Nuclear receptor coactivator 5,Q91W39,Nucleus
Nuclear receptor corepressor 1,E9Q2B2,Nucleus
Nucleobindin-2,P81117,"Cytoplasm,Perikaryon,Endoplasmic reticulum,Golgi apparatus,Nucleus envelope,Membrane,Peripheral membrane protein,Secreted,Secreted"
Nucleobindin-1,Q02819,"Golgi apparatus,cis-Golgi network membrane,Peripheral membrane protein,Lumenal side,Cytoplasm,Secreted"
Nuclear receptor corepressor 2,E9PY55,Nucleus
Nucleoporin 153,E9Q3G8,"cytosol,nuclear inclusion body,nuclear membrane,nuclear periphery,nuclear pore,nuclear pore nuclear basket,nucleolus"
Nucleoporin NUP188 homolog,Q6ZQH8,"Nucleus,nuclear pore complex"
Nuclear pore complex protein Nup98-Nup96,B2RQL0,nuclear pore
Neurogenic locus notch homolog protein 1,Q01705,"Cell membrane,Single-pass type I membrane protein,Nucleus"
Nuclear pore complex protein Nup214,Q80U93,"Nucleus,nuclear pore complex"
Noelin-2,Q8BM13,"Secreted,Cell junction,synapse,Membrane,Nucleus,Cytoplasm"
Teneurin-1,Q9WTS4,"Cell membrane,Single-pass membrane protein,Cytoplasm,Cell membrane,Secreted,Nucleus,Nucleus speckle,Nucleus matrix,Cytoplasm,cytoskeleton,Nucleus,Cytoplasm,Cell membrane"
Numb-like protein,O08919,Cytoplasm
Nucleoporin NUP53,Q8R4R6,"Nucleus,nuclear pore complex,Nucleus membrane,Peripheral membrane protein"
Diphosphoinositol polyphosphate phosphohydrolase 1,Q9JI46,Cytoplasm
Oxysterol-binding protein-related protein 6,Q8BXR9,"Nucleus envelope,Cytoplasm,cytosol,Endoplasmic reticulum membrane,Peripheral membrane protein,Cell membrane,Peripheral membrane protein"
ENH1,Q2Q7P0,Not Found
Oxidation resistance protein 1,Q4KMM3,"Mitochondrion,Nucleus,nucleolus"
Neuropathy target esterase,Q3TRM4,"Endoplasmic reticulum membrane,Single-pass type I membrane protein,Cytoplasmic side"
PDZ domain-containing 2,E9Q1M1,cytoplasm
Basement membrane-specific heparan sulfate proteoglycan core protein,Q05793,"Secreted,extracellular space,extracellular matrix,basement membrane"
UDP-N-acetylglucosamine--peptide N-acetylglucosaminyltransferase 110 kDa subunit,Q8CGY8,"Cytoplasm,Nucleus,Cell membrane"
PHD finger protein 21A,Q6ZPK0,Nucleus
"3-beta-hydroxysteroid-Delta(8),Delta(7)-isomerase",P70245,"Endoplasmic reticulum membrane,Multi-pass membrane protein,Nucleus envelope,Cytoplasmic vesicle"
Perilipin-3,Q9DBG5,"Cytoplasm,Endosome membrane,Peripheral membrane protein,Cytoplasmic side,Lipid droplet"
Oxysterol-binding protein-related protein 10,S4R1M9,"Cytoplasm,cytoskeleton"
Nuclear pore complex protein Nup98-Nup96,Q6PFD9,"Nucleus membrane,Peripheral membrane protein,Nucleoplasmic side,Nucleus,nuclear pore complex"
Phosphatase and actin regulator 4,Q501J7,"Cytoplasm,Cell projection,lamellipodium"
Phosphatase and actin regulator 1,Q2M3X8,"Cytoplasm,Cell junction,synapse,Nucleus"
Membrane-associated phosphatidylinositol transfer protein 1,O35954,"Cytoplasm,Golgi apparatus,Golgi stack membrane,Peripheral membrane protein,Endoplasmic reticulum membrane,Peripheral membrane protein,Lipid droplet,Cleavage furrow,Midbody"
Phosphoglycerate mutase 2,O70250,"cytosol,extracellular exosome,nucleus"
PiggyBac transposable element-derived 5,D3YZI9,Not Found
Phosphoglycerate mutase 1,Q9DBJ1,"cytoplasm,cytosol,extracellular exosome,membrane,myelin sheath,nucleus"
Plakophilin-4,Q68FH0,"Cell junction,desmosome,Cytoplasm,cytoskeleton,spindle,Cytoplasm,cytoskeleton,spindle pole,Midbody,Cell membrane,Peripheral membrane protein"
Platelet-derived growth factor receptor beta,P05622,"Cell membrane,Single-pass type I membrane protein,Cytoplasmic vesicle,Lysosome lumen"
Protein piccolo,Q9QYX7,"Cell junction,synapse"
PH and SEC7 domain-containing protein 3,Q2PFD7,"Cell junction,synapse,postsynaptic cell membrane,postsynaptic density"
Plectin,E9Q9J6,"brush border,contractile fiber,cytoskeleton"
Plexin-A2,P70207,"Cell membrane,Single-pass type I membrane protein"
Pogo transposable element with ZNF domain,Q8BZH4,"Nucleus,Chromosome,Cytoplasm"
Nectin-1,Q9JKF6,"Cell membrane,Single-pass type I membrane protein,Cell junction,synapse,presynaptic cell membrane"
Small conductance calcium-activated potassium channel protein 3,P58391,"Membrane,Multi-pass membrane protein"
85/88 kDa calcium-independent phospholipase A2,P97819,"Membrane,Peripheral membrane protein,Cytoplasm"
Phosphatidylinositol-binding clathrin assembly protein,Q7M6Y3,"Membrane,clathrin-coated pit,Golgi apparatus,Cytoplasmic vesicle,clathrin-coated vesicle,Nucleus"
Putative uncharacterized protein,Q3UQ23,voltage-gated potassium channel complex
Potassium voltage-gated channel subfamily A member 4,Q61423,"Cell membrane,Multi-pass membrane protein,Cell projection,axon"
Polyadenylate-binding protein 1,P29341,"Cytoplasm,Nucleus"
Kcnq3 protein,Q14B66,voltage-gated potassium channel complex
Vesicular inhibitory amino acid transporter,O35633,"Cytoplasmic vesicle membrane,Multi-pass membrane protein"
Uncharacterized protein C9orf172 homolog,A2AJA9,Not Found
Polyhomeotic-like protein 3,Q8CHP6,Nucleus
Small conductance calcium-activated potassium channel protein 2,P58390,"Membrane,Multi-pass membrane protein"
Leucine zipper putative tumor suppressor 3,A2AHG0,"Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cytoplasm,cytoskeleton"
Ankyrin repeat domain-containing protein 63,A2ARS0,Not Found
"Actin, cytoplasmic 2",P63260,"Cytoplasm,cytoskeleton"
Glucosidase 2 subunit beta,O08795,Endoplasmic reticulum
Protein phosphatase 1 regulatory subunit 12A,Q9DBR7,Cytoplasm
Prickle-like protein 2,Q80Y24,Nucleus membrane
Serine/threonine-protein phosphatase 4 regulatory subunit 4,Q8C0Y0,Cytoplasm
Protein phosphatase 1 regulatory subunit 12B,Q8BG95,Cytoplasm
26S protease regulatory subunit 8,P62196,"Cytoplasm,Nucleus"
Liprin-alpha-2,Q8BSS9,"Cytoplasm,Cell surface"
Tyrosine-protein phosphatase non-receptor type 23,Q6PB44,"Nucleus,Cytoplasm,Cytoplasmic vesicle,Endosome,Cytoplasm,cytoskeleton,cilium basal body"
MKIAA0044 protein,Q6ZQK4,protein phosphatase type 2A complex
Receptor-type tyrosine-protein phosphatase zeta,B9EKR1,"Cell membrane,Single-pass type I membrane protein,Secreted"
Protein phosphatase 1B,P36993,"Cytoplasm,cytosol,Membrane,Lipid-anchor"
Putative uncharacterized protein,Q8C6E9,DNA replication factor A complex
Myelin proteolipid protein,P60202,"Cell membrane,Multi-pass membrane protein,Myelin membrane"
Protein tyrosine phosphatase receptor type N,A6MDD2,"axon terminus,endosome,Golgi apparatus,integral component of membrane,neuronal cell body,nucleus,plasma membrane,secretory granule"
Pumilio homolog 1,Q80U78,"Cytoplasm,Cytoplasm,P-body,Cytoplasmic granule"
Protein PRRC2C,Q3TLH4,membrane
Transcriptional activator protein Pur-alpha,P42669,Nucleus
Liprin-alpha-3,P60469,"Cytoplasm,Cytoplasmic vesicle,secretory vesicle,acrosome"
Pyruvate kinase PKM,P52480,"Cytoplasm,Nucleus"
Rab11 family-interacting protein 5,Q8R361,"Cytoplasm,Recycling endosome membrane,Peripheral membrane protein,Early endosome membrane,Peripheral membrane protein,Golgi apparatus membrane,Peripheral membrane protein,Cytoplasmic vesicle,secretory vesicle membrane,Peripheral membrane protein,Mitochondrion membrane,Peripheral membrane protein"
R3H domain-containing protein 2,Q80TM6,Nucleus
Rap1 GTPase-activating protein 2,Q5SVL6,Cytoplasm
"Isoleucine--tRNA ligase, mitochondrial",Q8BIJ6,Mitochondrion matrix
Rap1 GTPase-activating protein 1,A2ALS5,"Golgi apparatus membrane,Peripheral membrane protein"
RalBP1-associated Eps domain-containing protein 1,O54916,"Membrane,clathrin-coated pit"
Rabphilin-3A,P47708,"Cell junction,synapse,Membrane,Peripheral membrane protein"
Ras-specific guanine nucleotide-releasing factor 2,P70392,"Cytoplasm,Cell membrane,Peripheral membrane protein,Endoplasmic reticulum membrane,Peripheral membrane protein"
Ras-related GTP-binding protein D,B1AWT3,Not Found
Ras GTPase-activating protein-binding protein 1,P97855,"Cytoplasm,Cytoplasm,cytosol,Cytoplasmic granule,Cell membrane,Nucleus"
E3 SUMO-protein ligase RanBP2,Q9ERU9,"Nucleus,Nucleus membrane,Nucleus,nuclear pore complex,Nucleus envelope"
Rap guanine nucleotide exchange factor 2,Q8CHG7,"Cytoplasm,Cytoplasm,perinuclear region,Cell membrane,Late endosome,Cell junction"
Rab11 family-interacting protein 2,G3XA57,"Cell membrane,Peripheral membrane protein,Recycling endosome membrane,Peripheral membrane protein"
Regulating synaptic membrane exocytosis 2,D9HP81,"extracellular exosome,intracellular,presynaptic active zone"
Regulation of nuclear pre-mRNA domain-containing protein 2,Q6NXI6,"DNA-directed RNA polymerase II, holoenzyme"
Reticulon-3,Q9ES97,"Endoplasmic reticulum membrane,Multi-pass membrane protein,Golgi apparatus membrane,Multi-pass membrane protein"
Reticulon-1,Q8K0T0,"Endoplasmic reticulum membrane,Multi-pass membrane protein"
X-linked retinitis pigmentosa GTPase regulator,Q9R0X5,"Golgi apparatus,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Cytoplasm,cytoskeleton,cilium basal body,Cytoplasm,cytoskeleton,cilium axoneme,Cytoplasm,cytoskeleton,flagellum axoneme"
RB1-inducible coiled-coil protein 1,Q9ESK9,"Nucleus,Cytoplasm,cytosol,Cytoplasm,Preautophagosomal structure"
Regulating synaptic membrane exocytosis protein 1,Q99NE5,"Cell membrane,Peripheral membrane protein,Cell junction,synapse,Cell junction,synapse,presynaptic cell membrane,Peripheral membrane protein"
Rho GTPase-activating protein 32,Q811P8,"Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell projection,dendritic spine,Cytoplasm,cell cortex,Endosome membrane,Golgi apparatus membrane,Endoplasmic reticulum membrane,Membrane"
Arhgap21 protein,B2RWX1,Not Found
2310046A06Rik protein,B7ZMP8,Not Found
R3hdm1 protein,B9EHE8,Not Found
Rho guanine nucleotide exchange factor 7,Q9ES28,"Cell junction,focal adhesion,Cell projection,ruffle,Cytoplasm,cell cortex,Cell projection,lamellipodium"
BRCA2-interacting transcriptional repressor EMSY,Q8BMB0,Nucleus
UPF0705 protein C11orf49 homolog,Q8BHR8,Not Found
RIKEN cDNA 2010300C02 gene,E9Q3M9,Not Found
Calmodulin-regulated spectrin-associated protein 3,Q80VC9,"Cell junction,adherens junction,Cytoplasm,Cytoplasm,cytoskeleton"
Neuronal tyrosine-phosphorylated phosphoinositide-3-kinase adapter 1,Q6PFX7,intracellular
Kazrin,B7ZCA7,Not Found
RIKEN cDNA B630019K06 gene,Q7TNS5,Not Found
Reticulon-4,Q99P72,"Endoplasmic reticulum membrane,Multi-pass membrane protein"
Novel protein,A2BI30,integral component of membrane
Interferon regulatory factor 2-binding protein-like,Q8K3X4,Nucleus
Methylcytosine dioxygenase TET3,Q8BG87,"Nucleus,Cytoplasm"
RIMS-binding protein 2,D3YXR8,Not Found
UPF0606 protein KIAA1549,Q68FD9,"Membrane,Multi-pass membrane protein"
Roquin-2,P0C090,"Cytoplasm,P-body"
WASH complex subunit 4,Q3UMB9,Early endosome
Pseudopodium-enriched atypical kinase 1,Q69Z38,"Cytoplasm,cytoskeleton,Cell junction,focal adhesion"
SAP30-binding protein,Q02614,Nucleus
RNA-binding protein 27,Q5SFM8,"Cytoplasm,Nucleus speckle"
RNA-binding protein 14,Q8C2Q3,"Nucleus,Nucleus,nucleolus,Cytoplasm"
E3 ubiquitin-protein ligase RNF123,Q5XPI3,Cytoplasm
SCY1-like protein 2,Q8CFE4,"Cytoplasm,perinuclear region,Cytoplasmic vesicle,clathrin-coated vesicle,Golgi apparatus,trans-Golgi network membrane,Endosome membrane"
Putative uncharacterized protein,Q3U882,"COPII vesicle coat,ER to Golgi transport vesicle"
DOMON domain-containing protein FRRS1L,B1AXV0,"Cell membrane,Cell junction,synapse"
Semaphorin-6D,Q76KF0,"Cell membrane,Single-pass type I membrane protein"
"SEC16 homolog A, endoplasmic reticulum export factor",A2AIX1,"cytosol,endoplasmic reticulum,Golgi apparatus,Golgi membrane"
SH3 and multiple ankyrin repeat domains protein 1,Q9WV48,"Cytoplasm,Cell junction,synapse,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density"
SH2 domain-containing protein 3C,Q9QZS8,"Cytoplasm,Membrane,Peripheral membrane protein"
E3 ubiquitin-protein ligase SH3RF1,Q69ZI1,"Cytoplasm,perinuclear region,Cell projection,lamellipodium,Golgi apparatus,trans-Golgi network"
SH3 and multiple ankyrin repeat domains protein 1,D3YZU1,"Cytoplasm,Cell junction,synapse,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density"
Septin-9,Q80UG5,"Cytoplasm,cytoskeleton"
SH3 and multiple ankyrin repeat domains protein 3,Q4ACU6,"Cytoplasm,Cell junction,synapse,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell projection,dendritic spine"
Signal-induced proliferation-associated 1-like protein 1,Q8C0T5,"Cytoplasm,cytoskeleton,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell junction,synapse,synaptosome"
Endophilin-A2,Q62419,"Cytoplasm,Early endosome membrane,Peripheral membrane protein,Cell projection,podosome"
Signal transducer and activator of transcription 3,P42227,"Cytoplasm,Nucleus"
Signal-induced proliferation-associated 1-like protein 2,Q80TE4,Not Found
Ski oncogene,Q60698,Nucleus
SH3 and multiple ankyrin repeat domains protein 2,Q80Z38,"Apical cell membrane,Cytoplasm,Cell junction,synapse,Cell junction,synapse,postsynaptic cell membrane,postsynaptic density,Cell projection,dendritic spine,Cell projection,growth cone"
SLAIN motif-containing protein 1,Q68FF7,Not Found
Protein SMG7,Q5RJH6,"Cytoplasm,Nucleus"
NAD-dependent protein deacetylase sirtuin-2,Q8VDQ8,"Nucleus,Cytoplasm,Cytoplasm,perinuclear region,Perikaryon,Cytoplasm,cytoskeleton,Cell projection,Cell projection,growth cone,Myelin membrane,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,Cytoplasm,cytoskeleton,spindle,Chromosome,Midbody,Cytoplasm,cytoskeleton,microtubule organizing center,centrosome,centriole"
SNF-related serine/threonine-protein kinase,Q8VDU5,Nucleus
Protein strawberry notch homolog 1,Q689Z5,Not Found
ADP/ATP translocase 1,P48962,"Mitochondrion inner membrane,Multi-pass membrane protein"
Sodium channel subunit beta-4,Q7M729,"Cell membrane,Single-pass type I membrane protein"
SLIT-ROBO Rho GTPase-activating protein 1,Q91Z69,cytoplasm
Zinc transporter 6,Q8BJM5,"Golgi apparatus,trans-Golgi network membrane,Multi-pass membrane protein"
ADP/ATP translocase 2,P51881,"Mitochondrion inner membrane,Multi-pass membrane protein"
Serine/threonine-protein kinase SIK3,E9PU87,Not Found
Sodium-coupled neutral amino acid transporter 3,Q9DCP2,"Cell membrane,Multi-pass membrane protein"
Solute carrier family 12 member 5,Q91V14,"Cell projection,dendrite,Cell membrane,Multi-pass membrane protein"
Sodium- and chloride-dependent glycine transporter 2,Q761V0,"Cell membrane,Multi-pass membrane protein"
Sorbin and SH3 domain-containing protein 2,B7ZWM6,Not Found
VPS10 domain-containing receptor SorCS2,Q9EPR5,"Membrane,Single-pass type I membrane protein"
Spartin,Q8R1X6,"Cytoplasm,Midbody"
Sorbin and SH3 domain-containing protein 1,Q62417,"Cell junction,adherens junction,Cell membrane,Cytoplasm,cytoskeleton,Cell junction,focal adhesion,Nucleus,Nucleus matrix"
Spectrin beta chain,Q3UGZ4,"apical plasma membrane,cell-cell adherens junction,cell junction,cytosol,extracellular space,neuronal cell body,photoreceptor inner segment,plasma membrane,spectrin"
"Spectrin alpha chain, non-erythrocytic 1",P16546,"Cytoplasm,cytoskeleton,Cytoplasm,cell cortex"
MKIAA0757 protein,Q80TS6,Not Found
"Spectrin beta chain, non-erythrocytic 1",Q62261,"Cytoplasm,cytoskeleton,Endomembrane system,Cytoplasm,myofibril,sarcomere,M line,Cytoplasm,Cell membrane,Peripheral membrane protein,Cytoplasmic side"
